timestamp,buyer,seller,symbol,currency,price,quantity
396300,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
396300,Caesar,Caesar,COCONUTS,SEASHELLS,8090.0,7
396300,Caesar,Caesar,COCONUTS,SEASHELLS,8090.0,46
396300,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15163.0,8
396500,Camilla,Paris,BERRIES,SEASHELLS,3962.0,1
396900,Paris,Camilla,DIVING_GEAR,SEASHELLS,99506.0,1
397000,Paris,Charlie,BANANAS,SEASHELLS,4895.0,2
397000,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
397300,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
397600,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
397600,Charlie,Paris,DIVING_GEAR,SEASHELLS,99508.0,1
397600,Pablo,Paris,BANANAS,SEASHELLS,4893.0,2
397700,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,4
397700,Charlie,Gina,BANANAS,SEASHELLS,4890.0,8
397700,Charlie,Paris,BANANAS,SEASHELLS,4889.0,1
398000,Gary,Caesar,PEARLS,SEASHELLS,10004.0,1
398000,Gary,Charlie,PEARLS,SEASHELLS,10004.0,10
398400,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
398500,Paris,Camilla,BERRIES,SEASHELLS,3970.0,5
398700,Caesar,Paris,BANANAS,SEASHELLS,4890.0,1
399000,Paris,Charlie,BANANAS,SEASHELLS,4895.0,1
399100,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
399200,Charlie,Caesar,BANANAS,SEASHELLS,4892.0,4
399900,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
400000,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
400200,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99545.0,1
400200,Camilla,Paris,DIVING_GEAR,SEASHELLS,99543.0,3
400300,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
400700,Camilla,Paris,BANANAS,SEASHELLS,4892.0,1
400800,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
401100,Caesar,Paris,PEARLS,SEASHELLS,9996.0,2
401100,Caesar,Paris,BANANAS,SEASHELLS,4890.0,2
401900,Camilla,Paris,BERRIES,SEASHELLS,3963.0,7
401900,Penelope,Camilla,BERRIES,SEASHELLS,3970.0,12
402100,Charlie,Pablo,BANANAS,SEASHELLS,4891.0,1
402400,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,1
402600,Paris,Charlie,BANANAS,SEASHELLS,4895.0,1
403300,Charlie,Pablo,BANANAS,SEASHELLS,4892.0,2
403400,Paris,Caesar,PEARLS,SEASHELLS,10002.0,1
403400,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
403600,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,2
403600,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,3
403600,Paris,Peter,BERRIES,SEASHELLS,3969.0,3
404300,Gina,Charlie,BANANAS,SEASHELLS,4896.0,13
404300,Paris,Pablo,BANANAS,SEASHELLS,4893.0,1
404400,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
404500,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
404500,Paris,Charlie,BANANAS,SEASHELLS,4898.0,2
404700,Charlie,Gary,PEARLS,SEASHELLS,9996.0,7
404700,Caesar,Gary,PEARLS,SEASHELLS,9996.0,2
404700,Caesar,Caesar,COCONUTS,SEASHELLS,8086.0,61
404800,Charlie,Gary,PEARLS,SEASHELLS,9995.0,10
404800,Charlie,Caesar,BANANAS,SEASHELLS,4894.0,1
405000,Paris,Camilla,BANANAS,SEASHELLS,4896.0,1
405000,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
405300,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
405300,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,1
405600,Charlie,Gary,PEARLS,SEASHELLS,9996.0,10
405600,Charlie,Paris,BANANAS,SEASHELLS,4892.0,2
405600,Caesar,Gary,PEARLS,SEASHELLS,9996.0,2
405600,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,3
405600,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
405700,Penelope,Charlie,BANANAS,SEASHELLS,4898.0,7
406300,Gary,Camilla,BERRIES,SEASHELLS,3971.0,12
406300,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99550.0,2
406600,Paris,Charlie,DIVING_GEAR,SEASHELLS,99550.0,1
406900,Peter,Charlie,COCONUTS,SEASHELLS,8094.0,6
407000,Pablo,Caesar,COCONUTS,SEASHELLS,8090.0,15
407500,Gina,Charlie,BANANAS,SEASHELLS,4894.0,12
407500,Paris,Charlie,DIVING_GEAR,SEASHELLS,99570.0,2
407600,Paris,Paris,BANANAS,SEASHELLS,4895.0,1
407600,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,2
407600,Penelope,Paris,PEARLS,SEASHELLS,10004.0,1
407700,Gina,Camilla,PEARLS,SEASHELLS,10002.0,3
408200,Charlie,Gary,PEARLS,SEASHELLS,9996.0,10
408200,Caesar,Gary,PEARLS,SEASHELLS,9996.0,1
408400,Paris,Charlie,BANANAS,SEASHELLS,4897.0,2
408400,Paris,Pablo,PEARLS,SEASHELLS,9998.0,2
408600,Paris,Charlie,BANANAS,SEASHELLS,4896.0,2
408600,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
409000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
409000,Penelope,Camilla,BERRIES,SEASHELLS,3975.0,15
409400,Paris,Caesar,PEARLS,SEASHELLS,10000.0,2
409400,Camilla,Paris,BERRIES,SEASHELLS,3967.0,9
409400,Paris,Charlie,BANANAS,SEASHELLS,4896.0,2
409700,Gary,Charlie,BANANAS,SEASHELLS,4896.0,13
409900,Penelope,Charlie,BANANAS,SEASHELLS,4896.0,5
410000,Gina,Paris,BANANAS,SEASHELLS,4889.0,1
410000,Gina,Charlie,BANANAS,SEASHELLS,4894.0,10
410100,Camilla,Paris,BANANAS,SEASHELLS,4890.0,2
410100,Camilla,Paris,PEARLS,SEASHELLS,9998.0,2
410100,Peter,Charlie,COCONUTS,SEASHELLS,8098.0,6
410200,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,1
410400,Caesar,Caesar,COCONUTS,SEASHELLS,8097.0,43
410400,Penelope,Caesar,BANANAS,SEASHELLS,4893.0,2
410400,Caesar,Caesar,COCONUTS,SEASHELLS,8097.0,24
410400,Camilla,Paris,BANANAS,SEASHELLS,4891.0,1
410500,Camilla,Paris,BERRIES,SEASHELLS,3968.0,3
410800,Paris,Paris,PEARLS,SEASHELLS,10002.0,1
410800,Charlie,Paris,BANANAS,SEASHELLS,4890.0,2
410900,Camilla,Paris,BERRIES,SEASHELLS,3969.0,4
411400,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
411500,Camilla,Paris,BANANAS,SEASHELLS,4892.0,1
411500,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,2
411700,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
411800,Paris,Charlie,BANANAS,SEASHELLS,4898.0,1
412500,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15168.0,28
413100,Pablo,Caesar,COCONUTS,SEASHELLS,8098.0,20
413100,Camilla,Paris,BANANAS,SEASHELLS,4892.0,1
413200,Charlie,Gary,BANANAS,SEASHELLS,4892.0,19
413300,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
413400,Camilla,Gary,BANANAS,SEASHELLS,4892.0,1
413500,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
413800,Penelope,Camilla,BERRIES,SEASHELLS,3976.0,10
413800,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
413800,Paris,Camilla,BANANAS,SEASHELLS,4896.0,1
413900,Penelope,Pablo,BANANAS,SEASHELLS,4892.0,1
414100,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15164.0,20
414400,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
414400,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
414600,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,3
414600,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
414600,Paris,Pablo,PEARLS,SEASHELLS,9998.0,1
414700,Camilla,Paris,DIVING_GEAR,SEASHELLS,99682.0,2
414800,Charlie,Peter,PINA_COLADAS,SEASHELLS,15167.0,4
415000,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,3
415200,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
415300,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,1
415600,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
415600,Paris,Paris,BANANAS,SEASHELLS,4892.0,1
415800,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
415800,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,6
416100,Paris,Camilla,BANANAS,SEASHELLS,4897.0,1
416200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
416200,Charlie,Penelope,BANANAS,SEASHELLS,4892.0,11
416600,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
416600,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,5
416800,Caesar,Gary,PEARLS,SEASHELLS,9996.0,1
416800,Paris,Charlie,BANANAS,SEASHELLS,4899.0,1
416800,Charlie,Gary,PEARLS,SEASHELLS,9996.0,6
416800,Paris,Gary,PEARLS,SEASHELLS,9996.0,1
417000,Caesar,Pablo,PEARLS,SEASHELLS,9998.0,2
417200,Peter,Charlie,PINA_COLADAS,SEASHELLS,15185.0,3
417300,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
417600,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
418000,Gary,Caesar,BANANAS,SEASHELLS,4897.0,2
418200,Charlie,Paris,BANANAS,SEASHELLS,4890.0,2
418200,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
418200,Charlie,Paris,PEARLS,SEASHELLS,9996.0,1
418400,Paris,Charlie,BANANAS,SEASHELLS,4897.0,2
418400,Pablo,Charlie,BANANAS,SEASHELLS,4895.0,1
418400,Paris,Caesar,PEARLS,SEASHELLS,10004.0,2
418700,Paris,Charlie,DIVING_GEAR,SEASHELLS,99689.0,1
418800,Paris,Charlie,BANANAS,SEASHELLS,4895.0,1
418900,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
418900,Camilla,Paris,BANANAS,SEASHELLS,4891.0,1
418900,Gary,Charlie,PEARLS,SEASHELLS,10005.0,10
419000,Pablo,Camilla,BANANAS,SEASHELLS,4895.0,4
419500,Charlie,Pablo,COCONUTS,SEASHELLS,8097.0,23
419600,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
419600,Caesar,Paris,BANANAS,SEASHELLS,4891.0,1
419700,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,1
420000,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
420200,Paris,Paris,BANANAS,SEASHELLS,4896.0,1
420200,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
420300,Gary,Caesar,PEARLS,SEASHELLS,10004.0,1
420300,Gary,Charlie,PEARLS,SEASHELLS,10004.0,8
420400,Camilla,Gary,BERRIES,SEASHELLS,3976.0,20
420400,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
420400,Camilla,Charlie,DIVING_GEAR,SEASHELLS,99691.0,1
420500,Camilla,Paris,BERRIES,SEASHELLS,3975.0,6
420700,Charlie,Paris,DIVING_GEAR,SEASHELLS,99694.0,1
420800,Caesar,Paris,PEARLS,SEASHELLS,9998.0,1
421100,Charlie,Pablo,BANANAS,SEASHELLS,4892.0,1
421400,Caesar,Paris,PEARLS,SEASHELLS,9996.0,2
421400,Caesar,Paris,BANANAS,SEASHELLS,4892.0,2
421700,Paris,Camilla,DIVING_GEAR,SEASHELLS,99669.0,3
422000,Camilla,Paris,DIVING_GEAR,SEASHELLS,99673.0,3
422200,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,4
422300,Pablo,Paris,BANANAS,SEASHELLS,4896.0,1
422300,Charlie,Paris,DIVING_GEAR,SEASHELLS,99674.0,2
422300,Pablo,Charlie,BANANAS,SEASHELLS,4896.0,2
422400,Charlie,Penelope,BANANAS,SEASHELLS,4892.0,3
422400,Camilla,Penelope,BANANAS,SEASHELLS,4892.0,9
422500,Charlie,Paris,DIVING_GEAR,SEASHELLS,99658.0,1
422700,Camilla,Paris,BANANAS,SEASHELLS,4892.0,1
423100,Charlie,Pablo,COCONUTS,SEASHELLS,8094.0,26
423300,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
423400,Paris,Pablo,PEARLS,SEASHELLS,9998.0,1
423400,Paris,Camilla,DIVING_GEAR,SEASHELLS,99639.0,3
423500,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15162.0,36
423700,Caesar,Penelope,BANANAS,SEASHELLS,4890.0,1
424000,Penelope,Camilla,BERRIES,SEASHELLS,3984.0,15
424000,Camilla,Pablo,BANANAS,SEASHELLS,4891.0,4
424200,Camilla,Paris,DIVING_GEAR,SEASHELLS,99616.0,3
424600,Paris,Camilla,BERRIES,SEASHELLS,3984.0,6
424800,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,6
425000,Paris,Charlie,DIVING_GEAR,SEASHELLS,99582.0,3
425300,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
425500,Paris,Gina,BANANAS,SEASHELLS,4895.0,1
425500,Charlie,Gina,BANANAS,SEASHELLS,4891.0,11
425600,Charlie,Gina,BANANAS,SEASHELLS,4891.0,1
425600,Camilla,Gina,BANANAS,SEASHELLS,4891.0,7
425700,Camilla,Paris,BANANAS,SEASHELLS,4891.0,1
425800,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
425800,Paris,Penelope,PEARLS,SEASHELLS,10000.0,1
425800,Caesar,Pablo,PEARLS,SEASHELLS,9998.0,2
425800,Caesar,Penelope,PEARLS,SEASHELLS,10000.0,4
425900,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
425900,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,4
426500,Penelope,Camilla,BERRIES,SEASHELLS,3981.0,12
426500,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
426600,Camilla,Gary,PEARLS,SEASHELLS,9998.0,10
426700,Caesar,Pablo,PINA_COLADAS,SEASHELLS,15172.0,11
426800,Paris,Charlie,BANANAS,SEASHELLS,4895.0,1
426800,Charlie,Paris,DIVING_GEAR,SEASHELLS,99552.0,2
427100,Paris,Camilla,BANANAS,SEASHELLS,4896.0,1
427100,Penelope,Camilla,BANANAS,SEASHELLS,4896.0,3
427500,Charlie,Caesar,BANANAS,SEASHELLS,4894.0,3
427500,Penelope,Camilla,PEARLS,SEASHELLS,10002.0,8
427800,Caesar,Paris,BANANAS,SEASHELLS,4894.0,1
427900,Camilla,Paris,DIVING_GEAR,SEASHELLS,99565.0,2
428000,Charlie,Gina,BANANAS,SEASHELLS,4894.0,7
428000,Camilla,Gina,BANANAS,SEASHELLS,4894.0,5
428100,Penelope,Camilla,BERRIES,SEASHELLS,3979.0,12
428200,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
428300,Charlie,Paris,BANANAS,SEASHELLS,4893.0,1
428300,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
428400,Peter,Charlie,COCONUTS,SEASHELLS,8095.0,8
428500,Penelope,Camilla,BERRIES,SEASHELLS,3979.0,10
428900,Charlie,Paris,BANANAS,SEASHELLS,4892.0,1
429000,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,1
429000,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15170.0,35
429100,Charlie,Paris,PEARLS,SEASHELLS,9996.0,1
429100,Charlie,Paris,BANANAS,SEASHELLS,4893.0,1
429100,Caesar,Paris,BANANAS,SEASHELLS,4893.0,1
429100,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
429600,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
429600,Paris,Paris,BANANAS,SEASHELLS,4898.0,1
429800,Charlie,Paris,BANANAS,SEASHELLS,4893.0,1
429900,Caesar,Paris,BANANAS,SEASHELLS,4893.0,1
429900,Paris,Charlie,DIVING_GEAR,SEASHELLS,99510.0,3
429900,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
429900,Charlie,Penelope,BANANAS,SEASHELLS,4892.0,6
430000,Peter,Caesar,COCONUTS,SEASHELLS,8093.0,8
430000,Pablo,Charlie,BANANAS,SEASHELLS,4897.0,4
430200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
430300,Camilla,Paris,DIVING_GEAR,SEASHELLS,99515.0,3
430400,Pablo,Gina,PEARLS,SEASHELLS,10002.0,4
430400,Peter,Caesar,COCONUTS,SEASHELLS,8092.0,7
431100,Caesar,Paris,BANANAS,SEASHELLS,4895.0,1
431300,Gary,Peter,BERRIES,SEASHELLS,3971.0,4
431400,Paris,Charlie,BANANAS,SEASHELLS,4900.0,1
431700,Camilla,Penelope,BERRIES,SEASHELLS,3968.0,10
431900,Charlie,Pablo,BANANAS,SEASHELLS,4896.0,3
431900,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
432200,Caesar,Caesar,COCONUTS,SEASHELLS,8090.0,56
432200,Caesar,Caesar,COCONUTS,SEASHELLS,8090.0,9
432400,Charlie,Paris,DIVING_GEAR,SEASHELLS,99543.0,3
433000,Charlie,Gina,BANANAS,SEASHELLS,4895.0,7
433000,Paris,Gina,BANANAS,SEASHELLS,4899.0,1
433100,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
433100,Paris,Gary,BANANAS,SEASHELLS,4899.0,1
433300,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99539.0,3
433400,Gina,Penelope,BANANAS,SEASHELLS,4898.0,7
433500,Caesar,Paris,PEARLS,SEASHELLS,9996.0,2
433500,Caesar,Paris,BANANAS,SEASHELLS,4895.0,2
433800,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
434400,Gina,Charlie,BANANAS,SEASHELLS,4896.0,13
434500,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
434500,Caesar,Paris,BANANAS,SEASHELLS,4891.0,1
434500,Paris,Charlie,BANANAS,SEASHELLS,4897.0,1
434600,Camilla,Gina,PEARLS,SEASHELLS,9998.0,3
434600,Charlie,Gina,PEARLS,SEASHELLS,9998.0,6
434800,Camilla,Penelope,BANANAS,SEASHELLS,4892.0,3
434800,Camilla,Paris,DIVING_GEAR,SEASHELLS,99501.0,2
434900,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
434900,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
434900,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99492.0,1
434900,Paris,Camilla,DIVING_GEAR,SEASHELLS,99494.0,2
435000,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
435600,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
435700,Camilla,Paris,DIVING_GEAR,SEASHELLS,99505.0,3
435700,Caesar,Paris,PEARLS,SEASHELLS,10000.0,2
435700,Charlie,Paris,BANANAS,SEASHELLS,4890.0,2
435900,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99520.0,3
436100,Paris,Camilla,BANANAS,SEASHELLS,4895.0,1
436200,Camilla,Penelope,BANANAS,SEASHELLS,4891.0,2
436200,Caesar,Pablo,PINA_COLADAS,SEASHELLS,15168.0,7
436200,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99521.0,3
436300,Charlie,Peter,COCONUTS,SEASHELLS,8092.0,6
436500,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
436500,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99518.0,2
436900,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
436900,Paris,Paris,PEARLS,SEASHELLS,10002.0,1
437300,Paris,Paris,BANANAS,SEASHELLS,4895.0,1
437300,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
437400,Penelope,Camilla,BERRIES,SEASHELLS,3976.0,11
437500,Camilla,Paris,BERRIES,SEASHELLS,3969.0,2
437700,Gary,Charlie,BANANAS,SEASHELLS,4896.0,16
438000,Gina,Camilla,BANANAS,SEASHELLS,4894.0,6
438000,Gina,Charlie,BANANAS,SEASHELLS,4894.0,4
438000,Gina,Paris,BANANAS,SEASHELLS,4889.0,1
438200,Caesar,Caesar,COCONUTS,SEASHELLS,8086.0,43
438400,Paris,Camilla,BANANAS,SEASHELLS,4895.0,1
438600,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
438600,Peter,Caesar,COCONUTS,SEASHELLS,8087.0,6
438600,Penelope,Charlie,BANANAS,SEASHELLS,4897.0,7
438700,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
438700,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
438800,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
438800,Caesar,Pablo,COCONUTS,SEASHELLS,8085.0,23
438800,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99515.0,3
438800,Penelope,Charlie,BANANAS,SEASHELLS,4895.0,1
438800,Penelope,Camilla,BANANAS,SEASHELLS,4895.0,9
438800,Caesar,Paris,BANANAS,SEASHELLS,4891.0,1
439000,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
439100,Charlie,Paris,BANANAS,SEASHELLS,4891.0,1
439300,Paris,Gina,BANANAS,SEASHELLS,4891.0,2
439300,Paris,Charlie,PEARLS,SEASHELLS,10004.0,1
439300,Charlie,Gina,BANANAS,SEASHELLS,4891.0,7
439300,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
439500,Charlie,Paris,DIVING_GEAR,SEASHELLS,99503.0,2
439500,Penelope,Charlie,BANANAS,SEASHELLS,4896.0,6
439500,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
439600,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
439700,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,1
439800,Pablo,Gina,BANANAS,SEASHELLS,4894.0,3
439800,Pablo,Paris,BANANAS,SEASHELLS,4894.0,1
439800,Charlie,Gina,BANANAS,SEASHELLS,4891.0,6
440000,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
440000,Paris,Camilla,BANANAS,SEASHELLS,4895.0,1
440000,Paris,Caesar,BANANAS,SEASHELLS,4896.0,2
440100,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,4
441200,Charlie,Paris,BANANAS,SEASHELLS,4892.0,1
441300,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,2
441400,Paris,Pablo,BANANAS,SEASHELLS,4892.0,1
441400,Charlie,Pablo,BANANAS,SEASHELLS,4892.0,1
441700,Paris,Charlie,BANANAS,SEASHELLS,4898.0,2
441700,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
441700,Paris,Paris,PEARLS,SEASHELLS,9998.0,1
441900,Paris,Charlie,DIVING_GEAR,SEASHELLS,99485.0,2
442200,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
442400,Paris,Camilla,BANANAS,SEASHELLS,4898.0,1
442400,Penelope,Camilla,PEARLS,SEASHELLS,10002.0,2
442600,Camilla,Paris,BERRIES,SEASHELLS,3973.0,2
442900,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99476.0,2
443000,Penelope,Charlie,BANANAS,SEASHELLS,4898.0,4
443100,Charlie,Pablo,COCONUTS,SEASHELLS,8081.0,14
443100,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
443100,Penelope,Camilla,BANANAS,SEASHELLS,4896.0,2
443300,Charlie,Paris,BANANAS,SEASHELLS,4892.0,1
443300,Charlie,Pablo,BANANAS,SEASHELLS,4893.0,2
443700,Charlie,Peter,COCONUTS,SEASHELLS,8081.0,10
443800,Camilla,Pablo,BANANAS,SEASHELLS,4893.0,2
443900,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99507.0,1
444600,Pablo,Charlie,BANANAS,SEASHELLS,4894.0,5
444700,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
444700,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99533.0,3
444700,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,5
444800,Camilla,Paris,BANANAS,SEASHELLS,4891.0,1
445100,Camilla,Paris,DIVING_GEAR,SEASHELLS,99533.0,2
445200,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
445200,Paris,Paris,BANANAS,SEASHELLS,4897.0,1
445400,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
445400,Caesar,Paris,BANANAS,SEASHELLS,4893.0,1
445500,Peter,Charlie,PINA_COLADAS,SEASHELLS,15175.0,4
445700,Paris,Charlie,BANANAS,SEASHELLS,4897.0,2
445700,Paris,Paris,PEARLS,SEASHELLS,9998.0,1
446300,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,4
446400,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
446600,Paris,Charlie,BANANAS,SEASHELLS,4896.0,1
446800,Gina,Caesar,PEARLS,SEASHELLS,10002.0,3
447100,Paris,Charlie,BANANAS,SEASHELLS,4895.0,1
447100,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99508.0,3
447200,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99507.0,3
447800,Camilla,Gary,PEARLS,SEASHELLS,9998.0,6
447800,Charlie,Gary,PEARLS,SEASHELLS,9998.0,2
447800,Camilla,Paris,BANANAS,SEASHELLS,4890.0,1
447900,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
447900,Paris,Charlie,BANANAS,SEASHELLS,4894.0,1
448200,Paris,Gina,BANANAS,SEASHELLS,4891.0,1
448200,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
448200,Caesar,Caesar,COCONUTS,SEASHELLS,8083.0,64
448400,Penelope,Charlie,BANANAS,SEASHELLS,4897.0,11
448400,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
448500,Penelope,Camilla,BERRIES,SEASHELLS,3985.0,11
448600,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
448700,Charlie,Paris,BANANAS,SEASHELLS,4890.0,1
448800,Penelope,Paris,BANANAS,SEASHELLS,4890.0,1
448800,Penelope,Paris,PEARLS,SEASHELLS,9998.0,1
449500,Gary,Charlie,PEARLS,SEASHELLS,10005.0,12
449500,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99468.0,2
449500,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,5
449500,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
449600,Paris,Camilla,BERRIES,SEASHELLS,3987.0,3
449700,Camilla,Gary,PEARLS,SEASHELLS,9998.0,9
449800,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15179.0,32
449800,Charlie,Pablo,BANANAS,SEASHELLS,4889.0,5
449800,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15179.0,8
449900,Charlie,Paris,BANANAS,SEASHELLS,4888.0,1
449900,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
450000,Charlie,Paris,DIVING_GEAR,SEASHELLS,99478.0,3
450700,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,2
450700,Penelope,Charlie,PEARLS,SEASHELLS,10004.0,5
450700,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
450800,Camilla,Paris,BERRIES,SEASHELLS,3979.0,5
450900,Camilla,Paris,PEARLS,SEASHELLS,9998.0,2
450900,Paris,Charlie,DIVING_GEAR,SEASHELLS,99457.0,3
450900,Camilla,Paris,BANANAS,SEASHELLS,4889.0,2
450900,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
451000,Gary,Camilla,BERRIES,SEASHELLS,3985.0,18
