timestamp,buyer,seller,symbol,currency,price,quantity
889800,Camilla,Gary,BERRIES,SEASHELLS,3853.0,16
889900,Paris,Charlie,BANANAS,SEASHELLS,4804.0,1
889900,Caesar,Pablo,PINA_COLADAS,SEASHELLS,14877.0,5
890100,Caesar,Penelope,PICNIC_BASKET,SEASHELLS,73713.0,2
890200,Gary,Charlie,PEARLS,SEASHELLS,10005.0,10
890300,Charlie,Paris,BANANAS,SEASHELLS,4800.0,1
890300,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
890400,Paris,Charlie,BANANAS,SEASHELLS,4804.0,1
890500,Camilla,Caesar,PICNIC_BASKET,SEASHELLS,73721.0,1
890500,Pablo,Caesar,PEARLS,SEASHELLS,10002.0,4
890500,Charlie,Peter,COCONUTS,SEASHELLS,7924.0,7
890500,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,1
890600,Caesar,Peter,COCONUTS,SEASHELLS,7925.0,5
890600,Camilla,Paris,DIVING_GEAR,SEASHELLS,99392.0,1
890700,Charlie,Paris,BANANAS,SEASHELLS,4799.0,1
890800,Paris,Caesar,DIP,SEASHELLS,7042.0,10
890800,Charlie,Peter,PINA_COLADAS,SEASHELLS,14876.0,2
891000,Paris,Caesar,BAGUETTE,SEASHELLS,12143.0,8
891100,Caesar,Paris,DIP,SEASHELLS,7040.0,5
891200,Camilla,Gary,BERRIES,SEASHELLS,3853.0,15
891500,Pablo,Charlie,BANANAS,SEASHELLS,4804.0,1
891700,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,3
891700,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,1
891800,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,4
891800,Penelope,Caesar,PICNIC_BASKET,SEASHELLS,73751.0,3
891800,Charlie,Gary,BANANAS,SEASHELLS,4800.0,15
891800,Paris,Caesar,DIP,SEASHELLS,7048.0,10
892000,Caesar,Paris,BAGUETTE,SEASHELLS,12152.0,7
892100,Camilla,Paris,BERRIES,SEASHELLS,3852.0,5
892300,Paris,Camilla,BERRIES,SEASHELLS,3859.0,3
892600,Paris,Charlie,DIVING_GEAR,SEASHELLS,99379.0,2
892600,Penelope,Caesar,PEARLS,SEASHELLS,10000.0,6
892700,Caesar,Paris,UKULELE,SEASHELLS,21019.0,1
892700,Pablo,Caesar,PINA_COLADAS,SEASHELLS,14878.0,12
892700,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,73768.0,7
892800,Paris,Paris,BANANAS,SEASHELLS,4806.0,1
892800,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
892900,Paris,Charlie,BANANAS,SEASHELLS,4808.0,2
892900,Penelope,Charlie,BANANAS,SEASHELLS,4807.0,8
892900,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
892900,Paris,Charlie,PEARLS,SEASHELLS,10004.0,1
892900,Penelope,Caesar,BANANAS,SEASHELLS,4807.0,1
893000,Charlie,Pablo,PINA_COLADAS,SEASHELLS,14877.0,9
893000,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,73769.0,6
893000,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
893000,Charlie,Paris,BANANAS,SEASHELLS,4801.0,2
893100,Caesar,Paris,UKULELE,SEASHELLS,21016.0,1
893400,Charlie,Paris,BANANAS,SEASHELLS,4801.0,1
893400,Charlie,Peter,COCONUTS,SEASHELLS,7924.0,10
893500,Pablo,Charlie,BANANAS,SEASHELLS,4804.0,5
893700,Charlie,Pablo,BANANAS,SEASHELLS,4802.0,2
893900,Caesar,Camilla,UKULELE,SEASHELLS,21015.0,6
894100,Caesar,Caesar,PINA_COLADAS,SEASHELLS,14871.0,27
894200,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,1
894200,Camilla,Paris,BANANAS,SEASHELLS,4802.0,1
894300,Paris,Caesar,DIP,SEASHELLS,7051.0,7
894400,Paris,Caesar,DIP,SEASHELLS,7051.0,8
894400,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
894400,Charlie,Paris,BANANAS,SEASHELLS,4802.0,2
894500,Caesar,Camilla,DIP,SEASHELLS,7050.0,10
894500,Charlie,Paris,BANANAS,SEASHELLS,4802.0,1
894700,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
894800,Caesar,Paris,BAGUETTE,SEASHELLS,12149.0,8
895100,Caesar,Paris,BAGUETTE,SEASHELLS,12152.0,8
895100,Caesar,Paris,DIP,SEASHELLS,7048.0,4
895100,Gary,Charlie,BANANAS,SEASHELLS,4809.0,17
895200,Caesar,Camilla,DIP,SEASHELLS,7048.0,5
895300,Charlie,Paris,BERRIES,SEASHELLS,3850.0,10
895400,Caesar,Camilla,UKULELE,SEASHELLS,21036.0,4
895700,Paris,Camilla,BERRIES,SEASHELLS,3858.0,8
895700,Paris,Camilla,BANANAS,SEASHELLS,4809.0,1
895800,Charlie,Pablo,BANANAS,SEASHELLS,4805.0,4
895900,Caesar,Camilla,DIP,SEASHELLS,7046.0,5
896000,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
896100,Paris,Charlie,BANANAS,SEASHELLS,4808.0,1
896200,Charlie,Gary,PEARLS,SEASHELLS,9995.0,10
896200,Paris,Camilla,BERRIES,SEASHELLS,3859.0,3
896400,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99351.0,3
896500,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,1
896600,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
896800,Caesar,Paris,BANANAS,SEASHELLS,4804.0,1
897400,Paris,Caesar,UKULELE,SEASHELLS,21038.0,2
897500,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
897500,Charlie,Paris,BANANAS,SEASHELLS,4805.0,1
897700,Gary,Charlie,BANANAS,SEASHELLS,4811.0,12
897900,Caesar,Pablo,PINA_COLADAS,SEASHELLS,14876.0,7
898100,Charlie,Paris,BANANAS,SEASHELLS,4806.0,1
898100,Paris,Caesar,DIP,SEASHELLS,7051.0,8
898100,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
898200,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
898300,Gina,Charlie,PEARLS,SEASHELLS,10002.0,6
898300,Charlie,Pablo,PINA_COLADAS,SEASHELLS,14873.0,8
898300,Charlie,Penelope,BANANAS,SEASHELLS,4806.0,10
898300,Penelope,Camilla,BERRIES,SEASHELLS,3864.0,10
898400,Charlie,Paris,BANANAS,SEASHELLS,4805.0,1
898500,Caesar,Paris,UKULELE,SEASHELLS,21013.0,5
898500,Paris,Caesar,BANANAS,SEASHELLS,4811.0,1
898500,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
898600,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
898700,Paris,Charlie,BANANAS,SEASHELLS,4810.0,1
898800,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99323.0,3
898900,Pablo,Camilla,PICNIC_BASKET,SEASHELLS,73815.0,2
898900,Paris,Penelope,BANANAS,SEASHELLS,4810.0,1
899100,Caesar,Paris,UKULELE,SEASHELLS,21014.0,3
899100,Paris,Charlie,PEARLS,SEASHELLS,10005.0,1
899100,Paris,Charlie,BANANAS,SEASHELLS,4812.0,1
899400,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
899400,Paris,Caesar,BAGUETTE,SEASHELLS,12142.0,6
899400,Charlie,Paris,BANANAS,SEASHELLS,4805.0,2
899400,Charlie,Pablo,BANANAS,SEASHELLS,4807.0,5
899500,Caesar,Camilla,BAGUETTE,SEASHELLS,12143.0,6
899600,Caesar,Caesar,COCONUTS,SEASHELLS,7919.0,48
899600,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
899600,Camilla,Paris,DIVING_GEAR,SEASHELLS,99313.0,1
899700,Caesar,Camilla,BAGUETTE,SEASHELLS,12148.0,7
899800,Charlie,Paris,BANANAS,SEASHELLS,4806.0,1
899800,Caesar,Camilla,UKULELE,SEASHELLS,21016.0,8
900200,Paris,Charlie,BERRIES,SEASHELLS,3864.0,10
900500,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99277.0,1
900700,Paris,Caesar,BAGUETTE,SEASHELLS,12150.0,5
901100,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
901200,Gary,Camilla,BERRIES,SEASHELLS,3863.0,18
901200,Caesar,Paris,BAGUETTE,SEASHELLS,12145.0,6
901200,Paris,Caesar,DIP,SEASHELLS,7055.0,6
901300,Charlie,Peter,PINA_COLADAS,SEASHELLS,14894.0,3
901400,Paris,Caesar,BAGUETTE,SEASHELLS,12145.0,7
901400,Camilla,Pablo,BANANAS,SEASHELLS,4807.0,1
901400,Charlie,Pablo,BANANAS,SEASHELLS,4807.0,3
901600,Charlie,Paris,BANANAS,SEASHELLS,4806.0,1
901600,Caesar,Camilla,UKULELE,SEASHELLS,21017.0,4
901800,Caesar,Paris,BAGUETTE,SEASHELLS,12142.0,7
901800,Paris,Charlie,PEARLS,SEASHELLS,10005.0,1
901800,Paris,Charlie,BANANAS,SEASHELLS,4812.0,1
901800,Caesar,Paris,DIP,SEASHELLS,7055.0,5
901900,Paris,Camilla,DIVING_GEAR,SEASHELLS,99258.0,1
901900,Caesar,Paris,DIP,SEASHELLS,7056.0,10
902400,Camilla,Paris,DIVING_GEAR,SEASHELLS,99250.0,3
902400,Caesar,Paris,UKULELE,SEASHELLS,21020.0,4
902600,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
903100,Camilla,Paris,BERRIES,SEASHELLS,3854.0,3
903200,Caesar,Paris,BAGUETTE,SEASHELLS,12143.0,3
903300,Caesar,Paris,BAGUETTE,SEASHELLS,12143.0,3
903400,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
903400,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,2
903500,Paris,Camilla,BANANAS,SEASHELLS,4810.0,1
903700,Caesar,Paris,DIP,SEASHELLS,7053.0,9
903900,Gary,Camilla,BERRIES,SEASHELLS,3860.0,14
903900,Charlie,Pablo,PINA_COLADAS,SEASHELLS,14903.0,7
904000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
904100,Caesar,Paris,BANANAS,SEASHELLS,4806.0,1
904300,Charlie,Caesar,BANANAS,SEASHELLS,4808.0,6
904300,Camilla,Paris,BERRIES,SEASHELLS,3855.0,9
904500,Caesar,Paris,BANANAS,SEASHELLS,4807.0,1
904600,Caesar,Paris,DIP,SEASHELLS,7056.0,7
904600,Camilla,Paris,BANANAS,SEASHELLS,4807.0,1
904800,Paris,Caesar,DIP,SEASHELLS,7058.0,5
904900,Penelope,Charlie,BANANAS,SEASHELLS,4813.0,4
905000,Paris,Charlie,BERRIES,SEASHELLS,3860.0,6
905000,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
905000,Paris,Caesar,BANANAS,SEASHELLS,4812.0,1
905100,Penelope,Camilla,BERRIES,SEASHELLS,3859.0,10
905200,Peter,Charlie,COCONUTS,SEASHELLS,7923.0,7
905300,Caesar,Paris,UKULELE,SEASHELLS,21033.0,5
905300,Caesar,Paris,BANANAS,SEASHELLS,4806.0,1
905300,Caesar,Camilla,BAGUETTE,SEASHELLS,12145.0,10
905400,Paris,Charlie,BANANAS,SEASHELLS,4811.0,1
905400,Paris,Caesar,DIP,SEASHELLS,7055.0,8
905600,Paris,Caesar,UKULELE,SEASHELLS,21038.0,1
905600,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,1
905700,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
905700,Paris,Caesar,BAGUETTE,SEASHELLS,12154.0,4
905700,Paris,Charlie,BANANAS,SEASHELLS,4812.0,2
905800,Paris,Camilla,BERRIES,SEASHELLS,3859.0,7
905800,Caesar,Camilla,DIP,SEASHELLS,7058.0,6
906000,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,3
906100,Caesar,Pablo,PICNIC_BASKET,SEASHELLS,74052.0,1
906100,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,74051.0,2
906200,Caesar,Paris,UKULELE,SEASHELLS,21028.0,5
906300,Caesar,Paris,BANANAS,SEASHELLS,4805.0,1
906300,Caesar,Camilla,UKULELE,SEASHELLS,21030.0,11
906400,Paris,Caesar,DIP,SEASHELLS,7058.0,7
906400,Paris,Caesar,BAGUETTE,SEASHELLS,12156.0,4
906400,Paris,Peter,BERRIES,SEASHELLS,3853.0,5
906500,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
906600,Caesar,Paris,BAGUETTE,SEASHELLS,12154.0,4
906600,Caesar,Paris,DIP,SEASHELLS,7056.0,9
906700,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
906700,Paris,Charlie,BANANAS,SEASHELLS,4811.0,1
906700,Paris,Charlie,BANANAS,SEASHELLS,4813.0,2
906800,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
906800,Charlie,Paris,BANANAS,SEASHELLS,4806.0,1
907000,Camilla,Paris,DIVING_GEAR,SEASHELLS,99240.0,1
907100,Caesar,Paris,BAGUETTE,SEASHELLS,12156.0,4
907100,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
907100,Charlie,Paris,BANANAS,SEASHELLS,4804.0,2
907100,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
907200,Caesar,Caesar,COCONUTS,SEASHELLS,7920.0,61
907200,Paris,Caesar,BAGUETTE,SEASHELLS,12156.0,4
907200,Paris,Caesar,UKULELE,SEASHELLS,21036.0,2
907300,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
907400,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
907500,Paris,Charlie,BERRIES,SEASHELLS,3857.0,9
907600,Caesar,Camilla,BAGUETTE,SEASHELLS,12157.0,6
907700,Penelope,Charlie,BANANAS,SEASHELLS,4809.0,9
907800,Peter,Charlie,COCONUTS,SEASHELLS,7922.0,9
907900,Paris,Caesar,UKULELE,SEASHELLS,21029.0,4
908000,Caesar,Camilla,DIP,SEASHELLS,7056.0,3
908100,Paris,Charlie,BANANAS,SEASHELLS,4810.0,1
908100,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
908200,Caesar,Camilla,DIP,SEASHELLS,7058.0,10
908300,Caesar,Paris,DIP,SEASHELLS,7059.0,7
908700,Caesar,Paris,PEARLS,SEASHELLS,9996.0,2
908700,Charlie,Paris,BANANAS,SEASHELLS,4804.0,2
908900,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
909000,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,1
909000,Caesar,Paris,BAGUETTE,SEASHELLS,12155.0,4
909000,Caesar,Paris,UKULELE,SEASHELLS,21030.0,1
909100,Camilla,Paris,BANANAS,SEASHELLS,4804.0,1
909100,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
909900,Penelope,Peter,BERRIES,SEASHELLS,3854.0,3
910000,Charlie,Pablo,BANANAS,SEASHELLS,4805.0,1
910100,Camilla,Paris,BERRIES,SEASHELLS,3851.0,6
910100,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,3
910200,Caesar,Paris,BANANAS,SEASHELLS,4803.0,1
910400,Paris,Camilla,BERRIES,SEASHELLS,3859.0,10
910500,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
910500,Paris,Charlie,BANANAS,SEASHELLS,4809.0,2
910600,Charlie,Camilla,DIVING_GEAR,SEASHELLS,99217.0,1
910600,Caesar,Caesar,COCONUTS,SEASHELLS,7920.0,64
910800,Caesar,Paris,BANANAS,SEASHELLS,4803.0,1
910900,Paris,Camilla,BANANAS,SEASHELLS,4807.0,1
910900,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
911000,Paris,Charlie,BANANAS,SEASHELLS,4808.0,1
911000,Caesar,Paris,BAGUETTE,SEASHELLS,12161.0,3
911100,Caesar,Paris,BANANAS,SEASHELLS,4804.0,1
911100,Penelope,Charlie,BANANAS,SEASHELLS,4810.0,4
911200,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
911300,Peter,Charlie,PINA_COLADAS,SEASHELLS,14879.0,2
911400,Paris,Camilla,BERRIES,SEASHELLS,3858.0,7
911400,Caesar,Camilla,BAGUETTE,SEASHELLS,12160.0,6
911500,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99185.0,1
911700,Charlie,Penelope,BANANAS,SEASHELLS,4804.0,2
911900,Gina,Camilla,BANANAS,SEASHELLS,4809.0,7
911900,Paris,Caesar,BAGUETTE,SEASHELLS,12162.0,7
911900,Gina,Caesar,BANANAS,SEASHELLS,4809.0,4
912100,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,74103.0,4
912100,Paris,Charlie,BANANAS,SEASHELLS,4809.0,1
912500,Charlie,Peter,PINA_COLADAS,SEASHELLS,14868.0,4
912600,Paris,Caesar,DIP,SEASHELLS,7070.0,7
912700,Paris,Caesar,UKULELE,SEASHELLS,21027.0,1
912900,Paris,Caesar,UKULELE,SEASHELLS,21024.0,1
913000,Paris,Gary,PEARLS,SEASHELLS,10002.0,1
913000,Pablo,Charlie,BANANAS,SEASHELLS,4807.0,4
913000,Pablo,Paris,BANANAS,SEASHELLS,4807.0,1
913000,Paris,Caesar,DIP,SEASHELLS,7067.0,6
913400,Paris,Caesar,UKULELE,SEASHELLS,21014.0,3
913400,Charlie,Peter,COCONUTS,SEASHELLS,7917.0,9
913600,Paris,Caesar,BAGUETTE,SEASHELLS,12173.0,8
913800,Pablo,Paris,BERRIES,SEASHELLS,3853.0,2
913800,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,1
913900,Paris,Gary,PEARLS,SEASHELLS,10002.0,2
913900,Paris,Gary,PEARLS,SEASHELLS,10002.0,1
913900,Paris,Charlie,BANANAS,SEASHELLS,4810.0,2
914000,Paris,Caesar,DIP,SEASHELLS,7069.0,7
914200,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
914200,Penelope,Camilla,BERRIES,SEASHELLS,3856.0,11
914400,Paris,Pablo,PEARLS,SEASHELLS,9998.0,1
914700,Pablo,Paris,PEARLS,SEASHELLS,10002.0,1
914700,Gary,Charlie,PEARLS,SEASHELLS,10005.0,8
914700,Paris,Caesar,UKULELE,SEASHELLS,20997.0,4
914800,Caesar,Pablo,PINA_COLADAS,SEASHELLS,14868.0,9
914900,Penelope,Charlie,BANANAS,SEASHELLS,4810.0,5
915200,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,3
915300,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,3
915600,Caesar,Paris,DIP,SEASHELLS,7065.0,6
915700,Caesar,Paris,DIP,SEASHELLS,7064.0,10
915800,Caesar,Paris,UKULELE,SEASHELLS,20992.0,1
915800,Caesar,Paris,BAGUETTE,SEASHELLS,12179.0,8
915900,Caesar,Penelope,PICNIC_BASKET,SEASHELLS,74101.0,2
916000,Paris,Charlie,DIVING_GEAR,SEASHELLS,99211.0,1
916100,Paris,Caesar,BAGUETTE,SEASHELLS,12177.0,5
916200,Paris,Caesar,UKULELE,SEASHELLS,20994.0,3
916300,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
916300,Pablo,Charlie,BANANAS,SEASHELLS,4809.0,5
916300,Paris,Charlie,BANANAS,SEASHELLS,4810.0,1
916400,Peter,Caesar,PINA_COLADAS,SEASHELLS,14882.0,4
916600,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
916600,Paris,Charlie,BANANAS,SEASHELLS,4811.0,2
916800,Penelope,Camilla,PICNIC_BASKET,SEASHELLS,74151.0,8
916800,Paris,Camilla,BANANAS,SEASHELLS,4810.0,1
916800,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
916800,Paris,Caesar,UKULELE,SEASHELLS,20990.0,4
917300,Paris,Camilla,BERRIES,SEASHELLS,3857.0,2
917300,Penelope,Caesar,PICNIC_BASKET,SEASHELLS,74135.0,2
917400,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,5
917400,Caesar,Camilla,UKULELE,SEASHELLS,20985.0,3
917800,Gina,Camilla,PEARLS,SEASHELLS,10002.0,9
917800,Paris,Camilla,BANANAS,SEASHELLS,4809.0,1
917900,Charlie,Paris,BANANAS,SEASHELLS,4804.0,1
917900,Charlie,Paris,PEARLS,SEASHELLS,9995.0,1
918300,Caesar,Paris,DIP,SEASHELLS,7069.0,7
918400,Caesar,Paris,DIP,SEASHELLS,7069.0,10
918500,Caesar,Paris,BANANAS,SEASHELLS,4806.0,1
918500,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
918500,Paris,Camilla,DIVING_GEAR,SEASHELLS,99268.0,2
918500,Paris,Caesar,DIP,SEASHELLS,7072.0,6
918600,Charlie,Pablo,BANANAS,SEASHELLS,4807.0,3
918800,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,4
918800,Paris,Camilla,BERRIES,SEASHELLS,3853.0,8
918900,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,5
918900,Paris,Caesar,DIP,SEASHELLS,7073.0,8
919000,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
919100,Caesar,Camilla,UKULELE,SEASHELLS,20980.0,9
919100,Gina,Camilla,BANANAS,SEASHELLS,4810.0,10
919100,Gina,Paris,BANANAS,SEASHELLS,4806.0,1
919200,Caesar,Paris,DIP,SEASHELLS,7073.0,10
919200,Caesar,Pablo,PICNIC_BASKET,SEASHELLS,74185.0,2
919200,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,74184.0,3
919400,Penelope,Camilla,BERRIES,SEASHELLS,3854.0,12
919500,Caesar,Paris,DIP,SEASHELLS,7071.0,9
919600,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,2
919700,Caesar,Paris,UKULELE,SEASHELLS,20971.0,2
919900,Paris,Caesar,DIP,SEASHELLS,7073.0,5
920000,Caesar,Paris,UKULELE,SEASHELLS,20973.0,1
920100,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
920300,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
920300,Paris,Caesar,BAGUETTE,SEASHELLS,12178.0,6
920300,Penelope,Camilla,BERRIES,SEASHELLS,3854.0,12
920400,Camilla,Paris,BERRIES,SEASHELLS,3847.0,3
920500,Charlie,Pablo,BANANAS,SEASHELLS,4807.0,5
920500,Paris,Caesar,PEARLS,SEASHELLS,10002.0,1
920800,Charlie,Paris,DIVING_GEAR,SEASHELLS,99239.0,2
921000,Caesar,Camilla,DIP,SEASHELLS,7076.0,12
921100,Penelope,Caesar,PICNIC_BASKET,SEASHELLS,74213.0,2
921600,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
921700,Caesar,Penelope,PICNIC_BASKET,SEASHELLS,74156.0,1
921700,Charlie,Paris,BANANAS,SEASHELLS,4809.0,2
921700,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
921800,Caesar,Camilla,DIP,SEASHELLS,7075.0,5
921900,Caesar,Paris,BANANAS,SEASHELLS,4809.0,1
922000,Penelope,Caesar,PICNIC_BASKET,SEASHELLS,74185.0,2
922100,Penelope,Caesar,PICNIC_BASKET,SEASHELLS,74176.0,2
922100,Peter,Pablo,BERRIES,SEASHELLS,3850.0,1
922300,Charlie,Gina,BANANAS,SEASHELLS,4810.0,7
922400,Caesar,Paris,BAGUETTE,SEASHELLS,12161.0,7
922500,Caesar,Paris,DIP,SEASHELLS,7080.0,10
922700,Paris,Caesar,BAGUETTE,SEASHELLS,12162.0,7
922800,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
923000,Charlie,Gary,BANANAS,SEASHELLS,4810.0,20
923200,Charlie,Paris,BANANAS,SEASHELLS,4810.0,1
923300,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
923300,Caesar,Paris,BANANAS,SEASHELLS,4810.0,1
923400,Camilla,Pablo,PICNIC_BASKET,SEASHELLS,74155.0,8
923700,Paris,Charlie,BANANAS,SEASHELLS,4816.0,1
923800,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,2
923900,Gary,Charlie,BANANAS,SEASHELLS,4816.0,16
924000,Caesar,Paris,DIP,SEASHELLS,7087.0,8
924000,Paris,Charlie,DIVING_GEAR,SEASHELLS,99192.0,2
924100,Camilla,Charlie,DIVING_GEAR,SEASHELLS,99193.0,1
924200,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,5
924300,Caesar,Paris,UKULELE,SEASHELLS,20989.0,5
924400,Caesar,Camilla,BAGUETTE,SEASHELLS,12161.0,8
924500,Pablo,Caesar,PICNIC_BASKET,SEASHELLS,74136.0,2
924500,Pablo,Camilla,PICNIC_BASKET,SEASHELLS,74136.0,1
924600,Paris,Caesar,DIP,SEASHELLS,7094.0,5
924600,Charlie,Pablo,PINA_COLADAS,SEASHELLS,14869.0,13
924700,Caesar,Paris,DIP,SEASHELLS,7093.0,7
924700,Paris,Camilla,BERRIES,SEASHELLS,3856.0,7
924700,Paris,Charlie,DIVING_GEAR,SEASHELLS,99179.0,3
925000,Charlie,Paris,BANANAS,SEASHELLS,4810.0,1
925000,Caesar,Camilla,DIP,SEASHELLS,7095.0,3
925200,Caesar,Paris,DIP,SEASHELLS,7091.0,7
925300,Paris,Caesar,BAGUETTE,SEASHELLS,12167.0,3
925300,Charlie,Paris,BANANAS,SEASHELLS,4810.0,1
925300,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
925600,Paris,Caesar,BAGUETTE,SEASHELLS,12168.0,4
925600,Paris,Caesar,UKULELE,SEASHELLS,21003.0,2
925700,Caesar,Paris,BAGUETTE,SEASHELLS,12170.0,8
925800,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
925800,Paris,Charlie,BANANAS,SEASHELLS,4816.0,2
925900,Caesar,Paris,DIP,SEASHELLS,7095.0,5
926000,Caesar,Paris,UKULELE,SEASHELLS,20995.0,1
926000,Caesar,Paris,BAGUETTE,SEASHELLS,12167.0,7
926000,Camilla,Camilla,DIVING_GEAR,SEASHELLS,99184.0,2
926100,Caesar,Paris,BAGUETTE,SEASHELLS,12165.0,6
926300,Pablo,Camilla,PICNIC_BASKET,SEASHELLS,74134.0,1
926300,Paris,Caesar,UKULELE,SEASHELLS,20985.0,1
926300,Pablo,Caesar,PICNIC_BASKET,SEASHELLS,74134.0,1
926300,Charlie,Paris,BANANAS,SEASHELLS,4809.0,1
926400,Caesar,Paris,UKULELE,SEASHELLS,20982.0,1
926500,Paris,Charlie,BANANAS,SEASHELLS,4814.0,1
926500,Paris,Camilla,BERRIES,SEASHELLS,3856.0,5
926600,Paris,Caesar,UKULELE,SEASHELLS,20987.0,2
926800,Charlie,Penelope,BANANAS,SEASHELLS,4809.0,4
926900,Caesar,Paris,BAGUETTE,SEASHELLS,12152.0,5
927200,Paris,Caesar,DIP,SEASHELLS,7094.0,6
927300,Charlie,Paris,BANANAS,SEASHELLS,4808.0,1
927400,Caesar,Paris,UKULELE,SEASHELLS,20985.0,2
927400,Paris,Camilla,BERRIES,SEASHELLS,3857.0,3
927500,Caesar,Camilla,BAGUETTE,SEASHELLS,12164.0,5
927600,Paris,Caesar,BAGUETTE,SEASHELLS,12166.0,8
927700,Camilla,Penelope,BERRIES,SEASHELLS,3850.0,12
928100,Caesar,Caesar,COCONUTS,SEASHELLS,7915.0,54
928200,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,1
928200,Pablo,Paris,PEARLS,SEASHELLS,10002.0,1
928300,Paris,Charlie,DIVING_GEAR,SEASHELLS,99172.0,1
928500,Caesar,Peter,PINA_COLADAS,SEASHELLS,14860.0,5
928700,Paris,Charlie,BANANAS,SEASHELLS,4808.0,1
929200,Caesar,Paris,DIP,SEASHELLS,7096.0,9
929200,Caesar,Camilla,DIP,SEASHELLS,7096.0,9
929200,Caesar,Penelope,PICNIC_BASKET,SEASHELLS,74059.0,2
929300,Caesar,Camilla,DIP,SEASHELLS,7096.0,4
